ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15.9375	BIFENTHRIN	.031875
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	8.5	BIFENTHRIN	.017
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10.3	BIFENTHRIN	.0206
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	28	BIFENTHRIN	.056
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12.5	BIFENTHRIN	.025
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.375	BIFENTHRIN	.00075
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	83.5	BIFENTHRIN	.167
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.7	BIFENTHRIN	.0074
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.08	BIFENTHRIN	.00016
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	30	BIFENTHRIN	.06
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	63.5	BIFENTHRIN	.127
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.625	BIFENTHRIN	.00125
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	22.5	BIFENTHRIN	.045
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.625	BIFENTHRIN	.00125
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.375	BIFENTHRIN	.00075
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	40	BIFENTHRIN	.08
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.5	BIFENTHRIN	.005
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	30	BIFENTHRIN	.06
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	23.7686	BIFENTHRIN	1.8777194
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.5243	BIFENTHRIN	.1994197
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	16.9965	BIFENTHRIN	1.3427235
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	23.0648	BIFENTHRIN	1.8221192
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.7967	BIFENTHRIN	.0629393
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	38.2422	BIFENTHRIN	3.0211338
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	6.3737	BIFENTHRIN	.5035223
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	469.018	BIFENTHRIN	37.052422
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	30.2518	BIFENTHRIN	2.3898922
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1992	BIFENTHRIN	.0157368
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.8744	BIFENTHRIN	.4640776
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	3.152	BIFENTHRIN	.249008
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.9488	BIFENTHRIN	.4699552
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	789.4039	BIFENTHRIN	62.3629081
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	3.9172	BIFENTHRIN	.3094588
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.4151	BIFENTHRIN	.3487929
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.5645	BIFENTHRIN	.3605955
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0996	BIFENTHRIN	.0078684
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	32.383	BIFENTHRIN	2.558257
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	15.9595	BIFENTHRIN	1.2608005
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.1495	BIFENTHRIN	.3278105
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	20.4204	BIFENTHRIN	1.6132116
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	8.4983	BIFENTHRIN	.6713657
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	510.3209	BIFENTHRIN	40.3153511
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.6062	BIFENTHRIN	.4428898
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.9023	BIFENTHRIN	.4662817
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	30.9144	BIFENTHRIN	2.4422376
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	23.7241	BIFENTHRIN	1.8742039
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.2947	BIFENTHRIN	.1022813
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1793	BIFENTHRIN	.0141647
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.2491	BIFENTHRIN	.3356789
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.3569	BIFENTHRIN	.1861951
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	16.4979	BIFENTHRIN	1.3033341
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.7124	BIFENTHRIN	.0562796
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	19.6854	BIFENTHRIN	1.5551466
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	210.6209	BIFENTHRIN	16.6390511
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.1179	BIFENTHRIN	.1673141
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.7926	BIFENTHRIN	.1416154
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	31.3613	BIFENTHRIN	2.4775427
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.05	BIFENTHRIN	.31995
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	12.7474	BIFENTHRIN	1.0070446
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1693	BIFENTHRIN	.0133747
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	3.2101	BIFENTHRIN	.2535979
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	456.1477	BIFENTHRIN	36.0356683
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.5147	BIFENTHRIN	.3566613
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	24.1802	BIFENTHRIN	1.9102358
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	16.9965	BIFENTHRIN	1.3427235
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0996	BIFENTHRIN	.0078684
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR SELECT INSECTICIDE	.1627	BIFENTHRIN	.0128533
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.5323	BIFENTHRIN	.2000517
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6656	BIFENTHRIN	.2105824
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4532	BIFENTHRIN	.0358028
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.3249	BIFENTHRIN	1.5266671
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	46.9146	BIFENTHRIN	3.7062534
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3328	BIFENTHRIN	.1052912
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.3224	BIFENTHRIN	1.3684696
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.7112	BIFENTHRIN	1.0831848
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	223.3133	BIFENTHRIN	17.6417507
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.4494	BIFENTHRIN	.1145026
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.6479	BIFENTHRIN	1.0781841
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	666.0162	BIFENTHRIN	52.6152798
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	18.0721	BIFENTHRIN	1.4276959
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.9063	BIFENTHRIN	2.0465977
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	45.2086	BIFENTHRIN	3.5714794
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	30.3812	BIFENTHRIN	2.4001148
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6656	BIFENTHRIN	.2105824
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	28.9617	BIFENTHRIN	2.2879743
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.8663	BIFENTHRIN	.0684377
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5265	BIFENTHRIN	.0415935
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	14.9274	BIFENTHRIN	1.1792646
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	446.1215	BIFENTHRIN	35.2435985
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.7306	BIFENTHRIN	.5317174
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.1509	BIFENTHRIN	.4859211
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.5019	BIFENTHRIN	.2766501
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.7222	BIFENTHRIN	2.1900538
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.9566	BIFENTHRIN	.1545714
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.1325	BIFENTHRIN	.1684675
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.4258	BIFENTHRIN	.8236382
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.9755	BIFENTHRIN	.2350645
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2658	BIFENTHRIN	.1789982
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	244.041	BIFENTHRIN	19.279239
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3745	BIFENTHRIN	.0295855
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.378	BIFENTHRIN	.266862
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	18.5526	BIFENTHRIN	1.4656554
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2399	BIFENTHRIN	.0189521
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.8415	BIFENTHRIN	.6194785
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.5307	BIFENTHRIN	.5159253
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	18.1794	BIFENTHRIN	1.4361726
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.7113	BIFENTHRIN	1.7151927
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.853	BIFENTHRIN	.067387
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	34.1197	BIFENTHRIN	2.6954563
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	14.4076	BIFENTHRIN	1.1382004
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.242	BIFENTHRIN	1.046118
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	22.4244	BIFENTHRIN	1.7715276
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3665	BIFENTHRIN	.0289535
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.0572	BIFENTHRIN	.5575188
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	22.1178	BIFENTHRIN	1.7473062
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.933	BIFENTHRIN	.073707
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	401.6739	BIFENTHRIN	31.7322381
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.8659	BIFENTHRIN	.1474061
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.0634	BIFENTHRIN	.6370086
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.0492	BIFENTHRIN	.1618868
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	33.4533	BIFENTHRIN	2.6428107
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	131.8806	BIFENTHRIN	10.4185674
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3998	BIFENTHRIN	.0315842
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	28.3886	BIFENTHRIN	2.2426994
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.2256	BIFENTHRIN	1.5188224
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	18.226	BIFENTHRIN	1.439854
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.6493	BIFENTHRIN	.1302947
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.3248	BIFENTHRIN	1.6846592
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.4746	BIFENTHRIN	.6694934
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	250.4385	BIFENTHRIN	19.7846415
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.1923	BIFENTHRIN	1.5161917
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	23.4573	BIFENTHRIN	1.8531267
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3641	BIFENTHRIN	.5027639
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2666	BIFENTHRIN	.0210614
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.3581	BIFENTHRIN	1.6872899
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.6279	BIFENTHRIN	1.0766041
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	13.6479	BIFENTHRIN	1.0781841
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.4548	BIFENTHRIN	.4309292
