YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.3893,BIFENTHRIN,0.1887547
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7152,BIFENTHRIN,0.0565008
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.6687,BIFENTHRIN,0.1318273
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.6641,BIFENTHRIN,0.0524639
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,135.2282,BIFENTHRIN,10.6830278
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,16.9919,BIFENTHRIN,1.3423601
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,14.6827,BIFENTHRIN,1.1599333
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,10.7556,BIFENTHRIN,0.8496924
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.693,BIFENTHRIN,0.133747
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.5934,BIFENTHRIN,0.1258786
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.3279,BIFENTHRIN,0.1049041
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,22.5802,BIFENTHRIN,1.7838358
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,20,BIFENTHRIN,0.04
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,170.5,BIFENTHRIN,0.341
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,87,BIFENTHRIN,0.174
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,0.1875,BIFENTHRIN,0.000375
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,5.6875,BIFENTHRIN,0.011375
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE,1.9326,BIFENTHRIN,0.1526754
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR ONE MULTI-INSECTICIDE,91.5622,BIFENTHRIN,7.2334138
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR ONE MULTI-INSECTICIDE,49.3012,BIFENTHRIN,3.8947948
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,1.1951,BIFENTHRIN,0.0944129
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,13.2254,BIFENTHRIN,1.0448066
2014,1/1/2014,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR P PROFESSIONAL INSECTICIDE,0.2656,BIFENTHRIN,0.0209824
